gene	SRR8309842	SRR8309843	SRR8309844
lcl|NZ_CP032667.1_cds_WP_000734287.1_3636	2.722012578616352	0.3371069182389937	0.7283018867924528
lcl|NZ_CP032667.1_cds_WP_000384306.1_3637	2.975206611570248	2.426997245179064	2.56198347107438
lcl|NZ_CP032667.1_cds_WP_001307570.1_3638	3.2028483448806773	0.6147036181678214	1.3040800615858352
lcl|NZ_CP032667.1_cds_WP_000784470.1_3639	3.011326860841424	0.10086299892125136	0.7572815533980582
lcl|NZ_CP032667.1_cds_WP_000102485.1_3640	3.3705263157894736	2.0926315789473686	1.5929824561403507
lcl|NZ_CP032667.1_cds_WP_000963518.1_3641	3.022715266772319	3.405705229793978	1.7844690966719492
lcl|NZ_CP032667.1_cds_WP_000003820.1_3642	3.290165165165165	2.83445945945946	1.4553303303303304
lcl|NZ_CP032667.1_cds_WP_000331776.1_3643	3.3607843137254902	0.7137254901960784	1.061437908496732
lcl|NZ_CP032667.1_cds_WP_000969915.1_3644	3.106986899563319	2.587336244541485	1.495633187772926
lcl|NZ_CP032667.1_cds_WP_000172005.1_3645	2.9988304093567253	0.3076023391812865	0.983625730994152
lcl|NZ_CP032667.1_cds_WP_000923721.1_3646	2.6721014492753623	0.605072463768116	0.8405797101449275
lcl|NZ_CP032667.1_cds_WP_001135174.1_3647	3.0022371364653244	1.0391498881431769	0.8478747203579419
lcl|NZ_CP032667.1_cds_WP_000360904.1_3648	3.4716553287981857	0.10430839002267574	0.8095238095238095
lcl|NZ_CP032667.1_cds_WP_001025145.1_3649	2.9906204906204907	0.13131313131313133	0.7893217893217893
lcl|NZ_CP032667.1_cds_WP_000157266.1_3650	3.078969243557772	0.1230257689110557	0.8495428096425602
lcl|NZ_CP032667.1_cds_WP_001217338.1_3651	3.0938697318007664	1.078544061302682	0.8381226053639846
lcl|NZ_CP032667.1_cds_WP_001269520.1_3652	2.9967793880837363	1.579710144927536	0.9565217391304348
lcl|NZ_CP032667.1_cds_WP_001194734.1_3653	2.9126344086021505	0.9260752688172044	0.8629032258064516
lcl|NZ_CP032667.1_cds_WP_000005042.1_3654	2.292929292929293	0.404040404040404	0.8282828282828283
lcl|NZ_CP032667.1_cds_WP_000736007.1_3655	2.98974358974359	0.2153846153846154	0.7333333333333333
lcl|NZ_CP032667.1_cds_WP_000905789.1_3656	3.394678492239468	1.272357723577236	1.0635624538063562
lcl|NZ_CP032667.1_cds_WP_000014321.1_3657	2.9005847953216373	2.2378167641325537	1.0721247563352827
lcl|NZ_CP032667.1_cds_WP_000595482.1_3658	3.117647058823529	29.52178649237473	13.567538126361654
lcl|NZ_CP032667.1_cds_WP_000462776.1_3659	3.0043402777777777	5.755208333333332	3.2291666666666665
lcl|NZ_CP032667.1_cds_WP_000588474.1_3660	3.220110847189232	3.2098178939034048	2.0775930324623912
lcl|NZ_CP032667.1_cds_WP_000075748.1_3661	3.0216606498194944	2.76173285198556	2.034897713598075
lcl|NZ_CP032667.1_cds_WP_000130056.1_3662	2.7828447339847986	2.0825190010857764	1.757871878393051
lcl|NZ_CP032667.1_cds_WP_001096049.1_3663	3.2283197831978323	1.81639566395664	1.6903794037940378
lcl|NZ_CP032667.1_cds_WP_000016560.1_3664	2.881086142322097	0.9840823970037452	1.145131086142322
lcl|NZ_CP032667.1_cds_WP_001295532.1_3665	3.3204819277108437	1.1983935742971887	1.3927710843373493
lcl|NZ_CP032667.1_cds_WP_000796481.1_3666	3.1450265755504936	1.220197418375095	1.4624145785876994
lcl|NZ_CP032667.1_cds_WP_000964131.1_3667	3.007386888273315	1.3758079409048938	1.2308402585410896
lcl|NZ_CP032667.1_cds_WP_000626685.1_3668	2.917586460632818	1.3568800588668135	1.2332597498160411
lcl|NZ_CP032667.1_cds_WP_000775093.1_3669	2.8783602150537635	1.5658602150537635	1.435483870967742
lcl|NZ_CP032667.1_cds_WP_000642196.1_3670	2.9049235993208833	1.9479343520090548	1.3604980192416525
lcl|NZ_CP032667.1_cds_WP_000625658.1_3671	2.5109289617486343	2.169398907103825	1.680327868852459
lcl|NZ_CP032667.1_cds_WP_000970479.1_3672	3.141188959660297	5.756900212314224	3.309978768577494
lcl|NZ_CP032667.1_cds_WP_001295533.1_3673	3.4008714596949887	5.132897603485839	2.538126361655773
lcl|NZ_CP032667.1_cds_WP_000762401.1_3674	3.111442786069652	1.581094527363184	1.7502487562189055
lcl|NZ_CP032667.1_cds_WP_011478100.1_3675	0.0	0.0	0.0
lcl|NZ_CP032667.1_cds_WP_001300383.1_3676	2.817073170731707	0.5752032520325203	0.9573170731707316
lcl|NZ_CP032667.1_cds_WP_001295534.1_3677	2.9350724637681163	0.8684057971014493	0.937391304347826
lcl|NZ_CP032667.1_cds_WP_001115472.1_3678	3.1206349206349207	6.946031746031745	1.3957671957671958
lcl|NZ_CP032667.1_cds_WP_001300467.1_3679	0.0	0.0	0.0
lcl|NZ_CP032667.1_cds_WP_000082850.1_3680	2.9949109414758266	5.555979643765904	1.4707379134860048
lcl|NZ_CP032667.1_cds_WP_000042353.1_3681	3.02014652014652	5.73992673992674	1.7747252747252746
lcl|NZ_CP032667.1_cds_WP_001140652.1_3682	2.9050678087080657	3.6338329764453965	1.9186295503211992
lcl|NZ_CP032667.1_cds_WP_000818228.1_3683	2.8580858085808583	2.0874587458745872	1.7821782178217822
lcl|NZ_CP032667.1_cds_WP_000637847.1_3684	3.0500424088210347	0.4961832061068702	0.8346055979643766
lcl|NZ_CP032667.1_cds_WP_001248770.1_3685	0.5303030303030303	0.022727272727272728	0.15151515151515152
lcl|NZ_CP032667.1_cds_WP_001138624.1_3686	3.0670289855072466	0.16545893719806765	0.7675120772946858
lcl|NZ_CP032667.1_cds_WP_001301364.1_3687	3.088414634146341	0.3892276422764228	0.8313008130081301
lcl|NZ_CP032667.1_cds_WP_000235721.1_3688	3.019863438857852	0.1297330850403476	0.7771570453134699
lcl|NZ_CP032667.1_cds_WP_000916281.1_3689	2.9799713876967098	0.12875536480686695	0.7925608011444921
lcl|NZ_CP032667.1_cds_WP_001148390.1_3690	2.9777777777777783	0.2326797385620915	0.976470588235294
lcl|NZ_CP032667.1_cds_WP_001300811.1_3691	3.282138794084186	0.2605233219567691	1.2707622298065984
lcl|NZ_CP032667.1_cds_3692	1.9128205128205134	0.8564102564102564	1.928205128205128
lcl|NZ_CP032667.1_cds_WP_000951856.1_3693	3.094062316284538	0.078777189888301	0.8553791887125219
lcl|NZ_CP032667.1_cds_WP_000151748.1_3694	3.2880904856952764	0.11177644710578842	1.002661343978709
lcl|NZ_CP032667.1_cds_WP_000888666.1_3695	3.1106321839080464	0.06609195402298851	0.8045977011494253
lcl|NZ_CP032667.1_cds_WP_000035670.1_3696	3.0858843537414966	0.2270408163265306	0.8443877551020408
lcl|NZ_CP032667.1_cds_WP_001117011.1_3697	3.177846577227382	0.7870657034743722	0.9645682834537324
lcl|NZ_CP032667.1_cds_WP_000525176.1_3698	3.1530303030303033	0.6954545454545454	1.0106060606060605
lcl|NZ_CP032667.1_cds_3699	1.994413407821229	1.1899441340782122	1.0391061452513966
lcl|NZ_CP032667.1_cds_WP_001393555.1_3700	2.6589861751152077	2.403993855606759	1.187403993855607
lcl|NZ_CP032667.1_cds_WP_001200579.1_3701	3.1348039215686274	0.8799019607843137	0.8872549019607843
lcl|NZ_CP032667.1_cds_WP_000746151.1_3702	3.154140127388535	2.393630573248408	1.3834394904458598
lcl|NZ_CP032667.1_cds_WP_000800457.1_3703	3.3123543123543118	2.0823620823620823	1.4949494949494953
lcl|NZ_CP032667.1_cds_WP_000241277.1_3704	2.8222222222222224	0.5393939393939394	0.7666666666666667
lcl|NZ_CP032667.1_cds_WP_001065381.1_3705	2.9306569343065694	1.5036496350364963	1.0936739659367396
lcl|NZ_CP032667.1_cds_WP_000610901.1_3706	2.6560846560846563	1.4179894179894181	1.3333333333333333
lcl|NZ_CP032667.1_cds_WP_000257192.1_3707	3.0474495848161327	0.531435349940688	0.9288256227758008
lcl|NZ_CP032667.1_cds_WP_000624375.1_3708	3.033333333333333	1.5375	1.25625
lcl|NZ_CP032667.1_cds_WP_000377098.1_3709	3.1121846484165325	0.17444981213097155	0.8287707997852926
lcl|NZ_CP032667.1_cds_WP_000600725.1_3710	3.0263653483992465	0.24293785310734464	0.7777777777777778
lcl|NZ_CP032667.1_cds_WP_001183198.1_3711	2.9572072072072078	0.11486486486486487	0.8138138138138138
lcl|NZ_CP032667.1_cds_WP_000203741.1_3712	2.5659722222222223	0.20833333333333331	0.8715277777777778
lcl|NZ_CP032667.1_cds_WP_001287715.1_3713	2.9860139860139863	0.20124320124320125	0.8974358974358975
lcl|NZ_CP032667.1_cds_WP_001091499.1_3714	3.0838641188959666	0.21868365180467086	0.9076433121019108
lcl|NZ_CP032667.1_cds_WP_000692204.1_3715	3.0051880674448768	0.4734111543450065	0.8482490272373541
lcl|NZ_CP032667.1_cds_WP_000787103.1_3716	3.0732673267326733	0.15181518151815182	0.8118811881188119
lcl|NZ_CP032667.1_cds_WP_000347117.1_3717	3.216972878390201	0.3849518810148732	0.8801399825021873
lcl|NZ_CP032667.1_cds_WP_000349936.1_3718	3.200328407224959	0.19129720853858784	0.8817733990147784
lcl|NZ_CP032667.1_cds_WP_001350478.1_3719	3.017374517374517	0.20205920205920205	0.823037323037323
lcl|NZ_CP032667.1_cds_WP_001295419.1_3720	2.950381679389313	0.1946564885496183	0.7964376590330788
lcl|NZ_CP032667.1_cds_WP_000122871.1_3721	3.2825719120135366	0.15397631133671744	0.7817258883248731
lcl|NZ_CP032667.1_cds_WP_000333125.1_3722	2.946969696969697	2.4722222222222223	1.866161616161616
lcl|NZ_CP032667.1_cds_WP_001126348.1_3723	3.2132216014897583	0.6260086902545003	0.8497827436374923
lcl|NZ_CP032667.1_cds_WP_000597260.1_3724	2.9477806788511747	1.4107919930374238	0.8389904264577894
lcl|NZ_CP032667.1_cds_WP_000543604.1_3725	3.1849148418491486	3.09367396593674	0.8369829683698297
lcl|NZ_CP032667.1_cds_WP_001239142.1_3726	3.3551912568306013	0.15300546448087432	0.9114754098360656
lcl|NZ_CP032667.1_cds_WP_001166395.1_3727	3.2039957939011567	0.4815983175604627	0.8475289169295478
lcl|NZ_CP032667.1_cds_WP_000004655.1_3728	2.8666666666666667	1.6977777777777778	1.0422222222222222
lcl|NZ_CP032667.1_cds_WP_000083372.1_3729	2.9434343434343435	2.7191919191919194	1.3434343434343434
lcl|NZ_CP032667.1_cds_WP_001286857.1_3730	3.336528221512247	3.2282570110046147	1.4597089101881433
lcl|NZ_CP032667.1_cds_WP_000767329.1_3731	2.9394904458598727	1.842887473460722	0.9713375796178344
lcl|NZ_CP032667.1_cds_WP_001300728.1_3732	2.1050228310502277	0.2557077625570776	0.7853881278538812
lcl|NZ_CP032667.1_cds_WP_001274021.1_3733	2.7424242424242418	19.10606060606061	3.087121212121212
lcl|NZ_CP032667.1_cds_3734	3.429799426934097	0.2808022922636103	0.9269340974212036
lcl|NZ_CP032667.1_cds_3735	0.6956521739130435	0.13043478260869565	0.2318840579710145
lcl|NZ_CP032667.1_cds_WP_000062890.1_3736	2.945916114790287	1.9878587196467992	1.1964679911699778
lcl|NZ_CP032667.1_cds_WP_000681354.1_3737	2.9108826049700087	2.79005998286204	2.0145672664952867
lcl|NZ_CP032667.1_cds_3738	1.746031746031746	0.8148148148148148	0.5291005291005291
lcl|NZ_CP032667.1_cds_WP_000935262.1_3739	2.4285714285714284	1.2	2.1904761904761907
lcl|NZ_CP032667.1_cds_3740	2.6007194244604315	0.35701438848920863	0.7473021582733813
lcl|NZ_CP032667.1_cds_WP_001118476.1_3741	3.0353669319186563	3.4677276746242263	2.995579133510168
lcl|NZ_CP032667.1_cds_WP_000516135.1_3742	3.174230568596766	14.745957224830466	9.214397496087637
lcl|NZ_CP032667.1_cds_WP_000843565.1_3743	3.039506172839506	0.145679012345679	0.6790123456790124
lcl|NZ_CP032667.1_cds_WP_001102367.1_3744	2.9551820728291323	0.1022408963585434	0.6974789915966386
lcl|NZ_CP032667.1_cds_WP_000528538.1_3745	3.0052910052910047	0.5485008818342152	0.8571428571428571
lcl|NZ_CP032667.1_cds_WP_001295414.1_3746	3.017006802721089	0.5272108843537415	0.8996598639455783
lcl|NZ_CP032667.1_cds_WP_000130185.1_3747	3.507337526205451	1.8039832285115305	1.2872117400419287
lcl|NZ_CP032667.1_cds_WP_001112606.1_3748	2.9902166317260663	0.286512928022362	0.7735849056603774
lcl|NZ_CP032667.1_cds_WP_000906197.1_3749	3.1647361647361647	0.4736164736164736	0.8108108108108109
lcl|NZ_CP032667.1_cds_WP_000738719.1_3750	2.521885521885522	0.925925925925926	0.8316498316498316
lcl|NZ_CP032667.1_cds_WP_000781074.1_3751	3.3434343434343434	4.225330225330225	2.421134421134421
lcl|NZ_CP032667.1_cds_WP_000241662.1_3752	3.107181136120043	4.128617363344051	1.9314040728831725
lcl|NZ_CP032667.1_cds_WP_001264707.1_3753	3.261063743402355	5.246853430775476	1.123020706455542
lcl|NZ_CP032667.1_cds_WP_001386572.1_3754	0.0	0.0	0.0
lcl|NZ_CP032667.1_cds_WP_001223132.1_3755	3.021834061135371	0.31877729257641924	0.6957787481804949
lcl|NZ_CP032667.1_cds_WP_001303782.1_3756	0.851063829787234	4.2269503546099285	4.290780141843972
lcl|NZ_CP032667.1_cds_WP_001194358.1_3757	3.192468619246862	6.411436541143655	7.126917712691772
lcl|NZ_CP032667.1_cds_WP_000920294.1_3758	2.86770140428677	0.18551367331855134	0.7967479674796748
lcl|NZ_CP032667.1_cds_3759	3.0308555399719497	0.22300140252454415	0.7784011220196353
lcl|NZ_CP032667.1_cds_WP_001188654.1_3760	2.9449275362318836	0.36666666666666653	0.8768115942028986
lcl|NZ_CP032667.1_cds_WP_000875487.1_3761	3.0780590717299576	1.1898734177215189	0.9050632911392406
lcl|NZ_CP032667.1_cds_WP_000371666.1_3762	3.3689655172413797	2.4091954022988507	1.9045977011494253
lcl|NZ_CP032667.1_cds_WP_000942344.1_3763	3.1944444444444446	0.595679012345679	0.8456790123456791
lcl|NZ_CP032667.1_cds_WP_001338221.1_3764	3.2826510721247564	0.6608187134502924	0.8888888888888888
lcl|NZ_CP032667.1_cds_WP_000068679.1_3765	2.929663608562691	0.8868501529051988	1.3149847094801224
lcl|NZ_CP032667.1_cds_WP_000409451.1_3766	3.0877192982456134	0.7631578947368421	1.1449948400412795
lcl|NZ_CP032667.1_cds_WP_000046749.1_3767	3.3477218225419665	1.8447242206235013	1.1558752997601918
lcl|NZ_CP032667.1_cds_WP_000093814.1_3768	3.067315490673155	0.6058394160583942	0.9805352798053528
lcl|NZ_CP032667.1_cds_WP_001029687.1_3769	3.3224873463485176	0.4981923355025307	0.9081706435285612
lcl|NZ_CP032667.1_cds_WP_001132955.1_3770	3.3684210526315788	0.7812177502579979	0.8452012383900929
lcl|NZ_CP032667.1_cds_WP_000124615.1_3771	3.4682170542635657	0.386046511627907	0.8511627906976744
lcl|NZ_CP032667.1_cds_WP_000105884.1_3772	3.327433628318584	0.22025565388397247	0.7590953785644051
lcl|NZ_CP032667.1_cds_WP_001293115.1_3773	3.2612612612612613	0.3633633633633634	0.8363363363363363
lcl|NZ_CP032667.1_cds_WP_000224877.1_3774	3.120833333333333	0.45	1.0166666666666666
lcl|NZ_CP032667.1_cds_WP_000816471.1_3775	3.2352941176470584	1.3235294117647058	1.5049019607843137
lcl|NZ_CP032667.1_cds_WP_000477807.1_3776	3.436885865457294	0.7921390778533636	1.2607709750566891
lcl|NZ_CP032667.1_cds_WP_001298497.1_3777	3.448717948717949	0.9346153846153846	1.4717948717948717
lcl|NZ_CP032667.1_cds_WP_001143253.1_3778	3.127659574468085	1.2720825274016765	0.8787878787878788
lcl|NZ_CP032667.1_cds_WP_001088415.1_3779	3.2615740740740735	0.4560185185185186	0.7789351851851852
lcl|NZ_CP032667.1_cds_WP_000563040.1_3780	3.3089743589743588	1.4474358974358974	1.1371794871794871
lcl|NZ_CP032667.1_cds_WP_001299799.1_3781	2.988826815642458	2.6517690875232773	1.2141527001862198
lcl|NZ_CP032667.1_cds_WP_001304521.1_3782	2.0166666666666666	1.4222222222222225	1.1111111111111112
lcl|NZ_CP032667.1_cds_WP_001295748.1_3783	3.2046204620462047	1.6848184818481848	1.3036303630363035
lcl|NZ_CP032667.1_cds_WP_000175940.1_3784	3.361006289308176	0.6572327044025157	0.8937106918238994
lcl|NZ_CP032667.1_cds_WP_000870710.1_3785	3.2035398230088497	0.6814159292035398	1.0221238938053097
lcl|NZ_CP032667.1_cds_WP_001092461.1_3786	2.850111856823266	0.7427293064876958	0.8881431767337807
lcl|NZ_CP032667.1_cds_WP_000204012.1_3787	2.9299516908212566	1.0990338164251208	0.7705314009661836
lcl|NZ_CP032667.1_cds_WP_001272330.1_3788	3.124031007751938	0.5794573643410853	0.8604651162790697
lcl|NZ_CP032667.1_cds_WP_000604532.1_3789	2.449275362318841	0.4492753623188406	0.7898550724637681
lcl|NZ_CP032667.1_cds_WP_000331618.1_3790	3.1596958174904937	0.4740177439797212	1.055766793409379
lcl|NZ_CP032667.1_cds_WP_001301727.1_3791	2.8569321533923304	0.5	0.7654867256637168
lcl|NZ_CP032667.1_cds_WP_000936635.1_3792	2.8195592286501383	1.4793388429752066	0.7975206611570248
lcl|NZ_CP032667.1_cds_WP_001338213.1_3793	3.2542153047989624	2.440985732814527	1.0674448767833982
lcl|NZ_CP032667.1_cds_WP_000538191.1_3794	3.0464135021097047	0.770042194092827	0.8797468354430379
lcl|NZ_CP032667.1_cds_WP_000098818.1_3795	3.0759259259259264	0.5462962962962963	0.8444444444444444
lcl|NZ_CP032667.1_cds_WP_000799911.1_3796	3.4769647696476964	0.5975609756097561	0.8441734417344173
lcl|NZ_CP032667.1_cds_WP_001308243.1_3797	3.212121212121212	0.7797979797979798	0.9494949494949496
lcl|NZ_CP032667.1_cds_WP_001292679.1_3798	3.2657068062827226	0.6579406631762653	0.8616928446771379
lcl|NZ_CP032667.1_cds_WP_000106030.1_3799	2.93841642228739	0.11534701857282502	0.5337243401759529
lcl|NZ_CP032667.1_cds_WP_000091570.1_3800	3.1737704918032787	0.3759562841530055	1.346448087431694
lcl|NZ_CP032667.1_cds_WP_000410113.1_3801	3.1754772393538917	0.4104258443465492	1.077092511013216
lcl|NZ_CP032667.1_cds_WP_000919536.1_3802	3.1594202898550723	0.1105072463768116	0.7385265700483091
lcl|NZ_CP032667.1_cds_WP_031935730.1_3803	0.0	0.0	0.0
lcl|NZ_CP032667.1_cds_WP_001299714.1_3804	3.2924221292422127	0.12598791259879125	0.7814969781496978
lcl|NZ_CP032667.1_cds_WP_000467859.1_3805	2.2892156862745097	0.5196078431372549	0.5049019607843137
lcl|NZ_CP032667.1_cds_WP_001312515.1_3806	3.2288401253918497	0.258098223615465	0.8171368861024033
lcl|NZ_CP032667.1_cds_WP_000217931.1_3807	3.0502732240437163	0.3540983606557377	0.805464480874317
lcl|NZ_CP032667.1_cds_WP_000981388.1_3808	3.24935952177626	0.3000284656988329	1.0102476515798462
lcl|NZ_CP032667.1_cds_WP_001063204.1_3809	3.30188679245283	0.4471698113207547	0.8880503144654088
lcl|NZ_CP032667.1_cds_WP_001272447.1_3810	2.6831541218637986	0.425089605734767	0.4559139784946237
lcl|NZ_CP032667.1_cds_WP_000132601.1_3811	3.1842105263157894	1.149122807017544	1.1578947368421053
lcl|NZ_CP032667.1_cds_WP_000443951.1_3812	2.6217391304347832	1.860144927536232	0.936231884057971
lcl|NZ_CP032667.1_cds_WP_000437621.1_3813	2.477554918815664	0.4746895893027698	0.26838586437440304
lcl|NZ_CP032667.1_cds_WP_014639049.1_3814	3.1528849687614846	0.2583608967291437	0.8518926865123116
lcl|NZ_CP032667.1_cds_WP_000964362.1_3815	3.0804597701149423	0.7228607918263091	1.0485312899106003
lcl|NZ_CP032667.1_cds_WP_000394280.1_3816	2.121212121212121	0.07878787878787878	0.496969696969697
lcl|NZ_CP032667.1_cds_WP_000199300.1_3817	3.0113234253361636	0.13588110403397027	0.7466383581033262
lcl|NZ_CP032667.1_cds_3818	3.0803474484256244	0.5548317046688382	0.7904451682953312
lcl|NZ_CP032667.1_cds_WP_001137036.1_3819	3.1792376317923763	0.5198702351987023	0.8321167883211679
lcl|NZ_CP032667.1_cds_WP_001037419.1_3820	3.139734582357533	0.3637782982045277	0.7954722872755658
lcl|NZ_CP032667.1_cds_WP_001300012.1_3821	3.2152777777777777	0.6597222222222222	1.0286458333333333
lcl|NZ_CP032667.1_cds_WP_000331745.1_3822	2.954427083333333	0.3151041666666667	0.8190104166666666
lcl|NZ_CP032667.1_cds_WP_000657675.1_3823	2.3449612403100777	0.248062015503876	0.6550387596899225
lcl|NZ_CP032667.1_cds_WP_001350572.1_3824	2.9674796747967482	0.23228803716608595	0.6422764227642277
lcl|NZ_CP032667.1_cds_WP_001141220.1_3825	2.9643765903307884	0.11959287531806614	0.7938931297709924
lcl|NZ_CP032667.1_cds_WP_001151855.1_3826	2.9063063063063064	0.1783783783783784	0.6774774774774774
lcl|NZ_CP032667.1_cds_WP_001295597.1_3827	3.007309941520468	0.19444444444444445	0.631578947368421
lcl|NZ_CP032667.1_cds_WP_000211971.1_3828	2.670995670995671	0.16883116883116886	0.6060606060606061
lcl|NZ_CP032667.1_cds_WP_000568432.1_3829	3.026427962489344	0.3725490196078432	0.7945439045183291
lcl|NZ_CP032667.1_cds_WP_000340740.1_3830	3.0964912280701755	0.456140350877193	0.8135964912280702
lcl|NZ_CP032667.1_cds_WP_001309187.1_3831	2.8727735368956737	1.3002544529262086	1.282442748091603
lcl|NZ_CP032667.1_cds_WP_000382935.1_3832	0.9375	5.8194444444444455	0.6597222222222222
lcl|NZ_CP032667.1_cds_WP_000062552.1_3833	2.543922984356197	1.0818291215403129	0.5415162454873647
lcl|NZ_CP032667.1_cds_WP_000833679.1_3834	3.352713178294574	1.2571059431524547	1.1059431524547805
lcl|NZ_CP032667.1_cds_WP_000242065.1_3835	2.0	0.05641025641025641	0.4871794871794872
lcl|NZ_CP032667.1_cds_WP_000208205.1_3836	3.430527036276523	0.0999315537303217	0.9007529089664612
lcl|NZ_CP032667.1_cds_WP_000438562.1_3837	3.359493670886076	0.1021097046413502	0.9012658227848102
lcl|NZ_CP032667.1_cds_WP_001323002.1_3838	2.6407766990291264	0.11003236245954692	0.6181229773462783
lcl|NZ_CP032667.1_cds_WP_000558251.1_3839	3.0438988095238093	0.1056547619047619	0.8132440476190477
lcl|NZ_CP032667.1_cds_WP_000832247.1_3840	3.197120708748616	0.3488372093023256	0.8527131782945736
lcl|NZ_CP032667.1_cds_WP_000870592.1_3841	2.8591269841269837	0.3194444444444444	0.8015873015873016
lcl|NZ_CP032667.1_cds_WP_001244827.1_3842	2.7815442561205272	0.4915254237288136	0.8644067796610171
lcl|NZ_CP032667.1_cds_WP_000121005.1_3843	2.9977246871444825	0.4914675767918089	0.8308684110731892
lcl|NZ_CP032667.1_cds_WP_000066547.1_3844	2.659779614325069	0.6460055096418733	0.7493112947658402
lcl|NZ_CP032667.1_cds_WP_000824114.1_3845	2.914814814814815	0.3481481481481481	0.8388888888888889
lcl|NZ_CP032667.1_cds_WP_000695564.1_3846	3.2131147540983607	1.7613843351548268	1.4899817850637522
lcl|NZ_CP032667.1_cds_WP_032268680.1_3847	1.55	0.4	0.15555555555555556
lcl|NZ_CP032667.1_cds_WP_000044711.1_3848	2.95142378559464	3.80569514237856	1.1675041876046899
lcl|NZ_CP032667.1_cds_WP_000790583.1_3849	3.1907131011608625	5.5754560530679935	1.4344941956882256
lcl|NZ_CP032667.1_cds_WP_077626119.1_3850	2.4494382022471908	0.20599250936329588	0.1947565543071161
lcl|NZ_CP032667.1_cds_WP_001322399.1_3851	1.08	0.14	0.04666666666666667
lcl|NZ_CP032667.1_cds_WP_001295734.1_3852	2.9121338912133883	0.8117154811715481	0.6903765690376569
lcl|NZ_CP032667.1_cds_WP_001309184.1_3853	2.8897922312556465	4.335140018066848	1.956639566395664
lcl|NZ_CP032667.1_cds_WP_000991438.1_3854	3.0754332313965342	0.8572884811416922	1.0020387359836902
lcl|NZ_CP032667.1_cds_WP_001323209.1_3855	3.0516717325227964	0.5501519756838906	0.7537993920972644
lcl|NZ_CP032667.1_cds_WP_001312503.1_3856	2.0619047619047617	0.11904761904761905	0.6238095238095238
lcl|NZ_CP032667.1_cds_3857	2.6626016260162597	0.15853658536585366	0.5284552845528455
lcl|NZ_CP032667.1_cds_3858	1.7964071856287425	0.17964071856287425	0.562874251497006
lcl|NZ_CP032667.1_cds_WP_001054376.1_3859	2.7751937984496124	0.9651162790697676	1.2945736434108528
lcl|NZ_CP032667.1_cds_WP_001309181.1_3860	3.2051282051282053	0.1684981684981685	0.8626373626373627
lcl|NZ_CP032667.1_cds_WP_000354251.1_3861	3.2690763052208838	0.13654618473895586	0.8607764390896921
lcl|NZ_CP032667.1_cds_3862	2.7969348659003836	0.950191570881226	0.7547892720306514
lcl|NZ_CP032667.1_cds_WP_000010829.1_3863	3.3155080213903743	0.23707664884135474	1.2450980392156863
lcl|NZ_CP032667.1_cds_WP_000722973.1_3864	2.290322580645161	0.0931899641577061	0.6881720430107527
lcl|NZ_CP032667.1_cds_WP_000460843.1_3865	3.21765601217656	0.13013698630136986	0.9535768645357686
lcl|NZ_CP032667.1_cds_WP_000118626.1_3866	3.4101610904584883	0.25650557620817843	0.9355638166047088
lcl|NZ_CP032667.1_cds_WP_000606406.1_3867	3.1944444444444446	0.16898148148148148	0.7152777777777778
lcl|NZ_CP032667.1_cds_WP_000600622.1_3868	3.3475513428120065	0.18009478672985782	0.8751974723538705
lcl|NZ_CP032667.1_cds_WP_000082780.1_3869	3.2784163473818646	0.5696040868454662	1.7011494252873562
lcl|NZ_CP032667.1_cds_WP_000251798.1_3870	2.874524714828897	1.2572877059569074	0.7984790874524715
lcl|NZ_CP032667.1_cds_WP_000109145.1_3871	3.1335470085470085	2.0641025641025643	1.3098290598290598
lcl|NZ_CP032667.1_cds_WP_000116326.1_3872	3.2037601626016263	1.8404471544715448	1.4542682926829267
lcl|NZ_CP032667.1_cds_WP_001128363.1_3873	3.0955555555555554	0.7525925925925926	0.9118518518518518
lcl|NZ_CP032667.1_cds_WP_012602907.1_3874	1.7604166666666667	0.07291666666666667	0.4479166666666667
lcl|NZ_CP032667.1_cds_WP_000373366.1_3875	3.576494427558257	0.851063829787234	1.0172239108409322
lcl|NZ_CP032667.1_cds_3876	3.670487106017192	0.2163323782234957	0.9326647564469914
lcl|NZ_CP032667.1_cds_WP_001283626.1_3877	3.3946360153256707	0.1532567049808429	0.8314176245210728
lcl|NZ_CP032667.1_cds_WP_001068910.1_3878	3.149895178197065	0.07232704402515723	0.6970649895178197
lcl|NZ_CP032667.1_cds_WP_000188283.1_3879	3.3169892473118283	0.09978494623655916	0.7238709677419355
lcl|NZ_CP032667.1_cds_WP_000879155.1_3880	3.301218161683278	0.2292358803986711	0.8183831672203765
lcl|NZ_CP032667.1_cds_WP_000125187.1_3881	3.077077077077077	0.07107107107107108	0.6826826826826827
lcl|NZ_CP032667.1_cds_WP_000684852.1_3882	3.049111807732497	0.1044932079414838	0.7053291536050157
lcl|NZ_CP032667.1_cds_WP_000175457.1_3883	3.5533854166666665	0.1484375	0.8333333333333334
lcl|NZ_CP032667.1_cds_WP_001304559.1_3884	2.8695652173913038	0.14251207729468598	0.7149758454106279
lcl|NZ_CP032667.1_cds_3885	3.010191082802548	0.1159235668789809	0.9031847133757962
lcl|NZ_CP032667.1_cds_WP_000088395.1_3886	2.6476964769647697	0.1002710027100271	0.7317073170731707
lcl|NZ_CP032667.1_cds_WP_001254932.1_3887	2.914930555555556	0.2543402777777778	0.7022569444444444
